#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
CD54,CD5405,2020-08-06,22.452564580624426,0.5815902468221404,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-06,0.09053690321970903,0.0023451833175218697,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-06,10.040429522092754,0.2600779017018568,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-06,16.104121528978606,0.4171461118065265,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-06,3.971206389442209,0.1028664184852385,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-06,0.04337419775346821,0.0011235246773956878,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-08,0.22620726490566084,0.005859461557588617,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-08,12.033174015890525,0.3116960924808932,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-08,1.5519569051404958,0.0402004410799866,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-08,25.215957144393585,0.6531705848925577,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-08,0.10167990669290398,0.0026338212642937923,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-08,11.276174694042632,0.2920874896036238,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-08,18.086167255622126,0.46848717172117593,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-08,4.459970252758174,0.11552690076034479,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-08,0.048712560553895064,0.0012618046376905417,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-11,0.22620726490566084,0.005859461557588617,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-11,12.033174015890525,0.3116960924808932,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-11,1.5519569051404958,0.0402004410799866,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-11,25.215957144393585,0.6531705848925577,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-11,0.10167990669290398,0.0026338212642937923,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-11,11.276174694042632,0.2920874896036238,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-11,18.086167255622126,0.46848717172117593,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-11,4.459970252758174,0.11552690076034479,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-11,0.048712560553895064,0.0012618046376905417,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-13,0.2509971021555963,0.006501594331022986,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-13,13.351878017631952,0.34585456836921025,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-13,1.7220343741969883,0.044605968869574165,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-13,27.979349708162744,0.724750922962975,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-13,0.11282291016609894,0.0029224592110657145,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-13,12.51191986599251,0.3240970775053908,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-13,20.068212982265646,0.5198282316358253,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-13,4.948734116074138,0.12818738303545107,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-13,0.05405092335432192,0.0014000845979853956,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-14,0.2509971021555963,0.006501594331022986,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-14,13.351878017631952,0.34585456836921025,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-14,1.7220343741969883,0.044605968869574165,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-14,27.979349708162744,0.724750922962975,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-14,0.11282291016609894,0.0029224592110657145,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-14,12.51191986599251,0.3240970775053908,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-14,20.068212982265646,0.5198282316358253,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-14,4.948734116074138,0.12818738303545107,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-14,0.05405092335432192,0.0014000845979853956,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-15,0.2509971021555963,0.006501594331022986,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-15,13.351878017631952,0.34585456836921025,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-15,1.7220343741969883,0.044605968869574165,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-15,27.979349708162744,0.724750922962975,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-15,0.11282291016609894,0.0029224592110657145,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-15,12.51191986599251,0.3240970775053908,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-15,20.068212982265646,0.5198282316358253,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-15,4.948734116074138,0.12818738303545107,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-15,0.05405092335432192,0.0014000845979853956,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-16,0.263392020780564,0.006822660717740171,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-16,14.011230018502665,0.36293380631336875,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-16,1.8070731087252347,0.04680873276436796,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-16,29.361045990047323,0.7605410919981836,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-16,0.11839441190269642,0.0030667781844516758,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-16,13.129792451967448,0.3401018714562743,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-16,21.059235845587406,0.54549876159315,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-16,5.193116047732119,0.1345176241730042,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-16,0.056720104754535344,0.0014692245781328225,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-17,0.2726882097492898,0.00706346050777806,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-17,14.505744019155701,0.3757432347714877,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-17,1.8708521596214194,0.04846080568546329,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-17,30.39731820146076,0.7873837187745901,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-17,0.12257303820514454,0.0031750174144911467,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-17,13.593196891448653,0.3521054669194369,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-17,21.802502993078726,0.5647516590611436,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-17,5.376402496475606,0.13926530502616905,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-17,0.058721990804695416,0.0015210795632433927,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-20,0.28198439871801556,0.007304260297815946,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-20,15.000258019808737,0.3885526632296066,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-20,1.9346312105176042,0.05011287860655863,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-20,31.433590412874192,0.8142263455509966,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-20,0.12675166450759265,0.0032832566445306177,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-20,14.056601330929857,0.36410906238259955,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-20,22.545770140570045,0.5840045565291371,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-20,5.559688945219093,0.1440129858793339,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-20,0.06072387685485549,0.001572934548353963,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-21,0.28198439871801556,0.007304260297815946,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-21,15.000258019808737,0.3885526632296066,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-21,1.9346312105176042,0.05011287860655863,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-21,31.433590412874192,0.8142263455509966,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-21,0.12675166450759265,0.0032832566445306177,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-21,14.056601330929857,0.36410906238259955,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-21,22.545770140570045,0.5840045565291371,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-21,5.559688945219093,0.1440129858793339,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-21,0.06072387685485549,0.001572934548353963,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-23,0.2974780469992252,0.007705593281212427,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-23,15.824448020897128,0.40990171065980474,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-23,2.040929628677912,0.05286633347505087,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-23,33.16071076522992,0.8589640568450075,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-23,0.1337160416783395,0.0034636553612630698,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-23,14.82894206339853,0.3841150548212039,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-23,23.784548719722245,0.6160927189757929,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-23,5.865166359791571,0.15192578730127534,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-23,0.06406035360512227,0.0016593595235382466,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-25,0.32226788424916064,0.008347726054646796,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-25,17.143152022638557,0.4440601865481218,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-25,2.211007097734405,0.05727186126463844,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-25,35.92410332899908,0.9305443949154247,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-25,0.14485904515153444,0.0037522933080349915,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-25,16.06468723534841,0.4161246427229709,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-25,25.766594446365765,0.6674337788904423,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-25,6.353930223107535,0.16458626957638162,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-25,0.06939871640554912,0.0017976394838331003,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-08-26,0.32226788424916064,0.008347726054646796,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-08-26,17.143152022638557,0.4440601865481218,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-08-26,2.211007097734405,0.05727186126463844,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-08-26,35.92410332899908,0.9305443949154247,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-08-26,0.14485904515153444,0.0037522933080349915,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-08-26,16.06468723534841,0.4161246427229709,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-08-26,25.766594446365765,0.6674337788904423,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-08-26,6.353930223107535,0.16458626957638162,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-08-26,0.06939871640554912,0.0017976394838331003,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-09-19,0.4617107187800475,0.011959722905215122,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-09-19,24.560862032434084,0.6362016134199052,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-09-19,3.167692861177176,0.08205295508106852,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-09-19,51.4681865002006,1.3331837965615219,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-09-19,0.20753843968825608,0.005375881758627055,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-09-19,23.01575382756647,0.5961785746704102,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-09-19,36.91560165873557,0.9562272409103453,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-09-19,9.103226954259833,0.23580148237385443,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-09-19,0.09942700715795019,0.0025754642604916534,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-09-23,0.4617107187800475,0.011959722905215122,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-09-23,24.560862032434084,0.6362016134199052,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-09-23,3.167692861177176,0.08205295508106852,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-09-23,51.4681865002006,1.3331837965615219,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-09-23,0.20753843968825608,0.005375881758627055,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-09-23,23.01575382756647,0.5961785746704102,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-09-23,36.91560165873557,0.9562272409103453,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-09-23,9.103226954259833,0.23580148237385443,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-09-23,0.09942700715795019,0.0025754642604916534,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-09-25,0.4617107187800475,0.011959722905215122,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-09-25,24.560862032434084,0.6362016134199052,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-09-25,3.167692861177176,0.08205295508106852,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-09-25,51.4681865002006,1.3331837965615219,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-09-25,0.20753843968825608,0.005375881758627055,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-09-25,23.01575382756647,0.5961785746704102,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-09-25,36.91560165873557,0.9562272409103453,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-09-25,9.103226954259833,0.23580148237385443,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-09-25,0.09942700715795019,0.0025754642604916534,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-10-07,0.48650055602998293,0.012601855678649491,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-10-07,25.87956603417551,0.6703600893082223,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-10-07,3.3377703302336688,0.0864584828706561,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-10-07,54.23157906396976,1.4047641346319393,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-10-07,0.21868144316145105,0.005664519705398978,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-10-07,24.251498999516347,0.6281881625721772,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-10-07,38.89764738537909,1.0075683008249947,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-10-07,9.591990817575798,0.24846196464896073,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-10-07,0.10476536995837706,0.0027137442207865077,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5410,2020-11-03,0.5577713381235473,0.014447987402273302,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5409,2020-11-03,29.670840039182114,0.7685657074871338,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5401,2020-11-03,3.8267430537710854,0.09912437526572038,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5405,2020-11-03,62.1763326848061,1.610557606584389,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5411,2020-11-03,0.25071757814688655,0.006494353802368255,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5402,2020-11-03,27.804266368872245,0.7202157277897574,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5407,2020-11-03,44.59602884947921,1.1551738480796117,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5403,2020-11-03,10.997186924609196,0.2848608511898913,2020-12-11 10:12:10.548655,tinkavalentijn
CD54,CD5404,2020-11-03,0.12011316300960426,0.0031112991066342124,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-07-21,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-07-21,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-07-21,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-07-21,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-07-21,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9201,2020-07-21,0.020200597097664027,0.0005232573860236638,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-07-22,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-07-22,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-07-22,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-07-22,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-07-22,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9201,2020-07-22,0.020200597097664027,0.0005232573860236638,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-07-25,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-07-25,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-07-25,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-07-25,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-07-25,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9201,2020-07-25,0.020200597097664027,0.0005232573860236638,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-07-30,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-07-30,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-07-30,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-07-30,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-07-30,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9201,2020-07-30,0.020200597097664027,0.0005232573860236638,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-07-31,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-07-31,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-07-31,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-07-31,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-07-31,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9201,2020-07-31,0.020200597097664027,0.0005232573860236638,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9208,2020-08-04,0.04093292198531159,0.0010602881517210948,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9205,2020-08-04,0.14135463768548467,0.0036615184125513792,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9202,2020-08-04,0.5111631688251616,0.013240692948722625,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9204,2020-08-04,0.1069456176135215,0.002770219318200684,2020-12-11 10:12:10.548655,tinkavalentijn
CD92,CD9207,2020-08-04,0.17940305679285667,0.004647089097823774,2020-12-11 10:12:10.548655,tinkavalentijn
